jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYLine3DRenderer.java,128,146,jfreechart/src/main/java/org/jfree/chart/renderer/category/BarRenderer3D.java,559,577,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/xy/YIntervalRenderer.java,164,177,jfreechart/src/main/java/org/jfree/chart/entity/CategoryLabelEntity.java,17,29,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/time/Week.java,224,241,jfreechart/src/main/java/org/jfree/data/time/Minute.java,192,207,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/xy/DeviationRenderer.java,208,220,jfreechart/src/main/java/org/jfree/chart/renderer/category/StackedBarRenderer.java,234,246,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/axis/DateTickMarkPosition.java,42,56,jfreechart/src/main/java/org/jfree/chart/axis/CategoryLabelWidthType.java,40,52,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYBubbleRenderer.java,212,224,jfreechart/src/main/java/org/jfree/chart/renderer/category/StackedAreaRenderer.java,315,327,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/category/LineRenderer3D.java,443,461,jfreechart/src/main/java/org/jfree/chart/renderer/category/BarRenderer3D.java,559,577,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/xy/YInterval.java,43,61,jfreechart/src/main/java/org/jfree/chart/renderer/GrayPaintScale.java,80,98,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/AreaRendererEndType.java,42,54,jfreechart/src/main/java/org/jfree/chart/axis/AxisLabelLocation.java,21,33,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/xy/XYIntervalSeriesCollection.java,164,173,jfreechart/src/main/java/org/jfree/data/xy/XIntervalSeriesCollection.java,157,166,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/xy/YWithXInterval.java,43,61,jfreechart/src/main/java/org/jfree/chart/renderer/xy/GradientXYBarPainter.java,225,243,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/plot/DialShape.java,39,51,jfreechart/src/main/java/org/jfree/chart/event/ChartChangeEventType.java,42,54,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/event/ChartChangeEventType.java,42,54,jfreechart/src/main/java/org/jfree/chart/LegendRenderingOrder.java,38,50,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/event/ChartChangeEventType.java,42,54,jfreechart/src/main/java/org/jfree/chart/block/LengthConstraintType.java,42,54,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/plot/DatasetRenderingOrder.java,38,50,jfreechart/src/main/java/org/jfree/chart/axis/DateTickMarkPosition.java,42,56,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/AreaRendererEndType.java,42,54,jfreechart/src/main/java/org/jfree/chart/plot/PlotOrientation.java,48,60,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/time/ohlc/OHLC.java,53,74,jfreechart/src/main/java/org/jfree/chart/block/ColumnArrangement.java,220,241,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/DomainOrder.java,41,53,jfreechart/src/main/java/org/jfree/chart/axis/CategoryAnchor.java,42,54,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/xy/YIntervalSeriesCollection.java,153,162,jfreechart/src/main/java/org/jfree/data/xy/XYIntervalSeriesCollection.java,164,173,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/statistics/HistogramDataset.java,232,247,jfreechart/src/main/java/org/jfree/chart/annotations/AbstractXYAnnotation.java,52,67,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/panel/CrosshairOverlay.java,344,359,jfreechart/src/main/java/org/jfree/chart/labels/HighLowItemLabelGenerator.java,107,122,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYBubbleRenderer.java,212,224,jfreechart/src/main/java/org/jfree/chart/renderer/xy/DeviationRenderer.java,208,220,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/block/LengthConstraintType.java,42,54,jfreechart/src/main/java/org/jfree/chart/axis/CategoryAnchor.java,42,54,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/axis/DateTickUnitType.java,68,80,jfreechart/src/main/java/org/jfree/chart/axis/CategoryLabelWidthType.java,40,52,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/axis/DateTickMarkPosition.java,42,56,jfreechart/src/main/java/org/jfree/chart/axis/AxisLabelLocation.java,21,33,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/RangeType.java,41,54,jfreechart/src/main/java/org/jfree/chart/axis/AxisLabelLocation.java,21,33,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/block/LengthConstraintType.java,42,54,jfreechart/src/main/java/org/jfree/chart/axis/AxisLocation.java,52,64,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/xy/VectorRenderer.java,207,222,jfreechart/src/main/java/org/jfree/chart/renderer/category/LevelRenderer.java,248,263,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/plot/SeriesRenderingOrder.java,38,50,jfreechart/src/main/java/org/jfree/chart/plot/DatasetRenderingOrder.java,38,50,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/time/ohlc/OHLC.java,53,74,jfreechart/src/main/java/org/jfree/chart/axis/AxisSpace.java,188,209,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/DomainOrder.java,41,53,jfreechart/src/main/java/org/jfree/chart/axis/DateTickMarkPosition.java,42,56,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/util/XYCoordinateType.java,20,32,jfreechart/src/main/java/org/jfree/chart/axis/DateTickUnitType.java,68,80,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/plot/SeriesRenderingOrder.java,38,50,jfreechart/src/main/java/org/jfree/chart/LegendRenderingOrder.java,38,50,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/renderer/category/StackedAreaRenderer.java,315,327,jfreechart/src/main/java/org/jfree/chart/renderer/category/CategoryStepRenderer.java,210,222,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/plot/PlotOrientation.java,48,60,jfreechart/src/main/java/org/jfree/chart/axis/DateTickMarkPosition.java,42,56,filtered,similar equals() methods
